"0","lda.fit <- lda(crime ~ ., data = train)
lda.fit
"
"1","Call:
"
"1","lda(crime ~ ., data = train)
"
"1","
Prior probabilities of groups:
"
"1","      low "
"1","  med_low "
"1"," med_high "
"1","     high "
"1","
"
"1","0.2450495 "
"1","0.2450495 "
"1","0.2475248 "
"1","0.2623762 "
"1","
"
"1","
Group means:
"
"1","        "
"1","         zn"
"1","      indus"
"1","        chas"
"1","        nox"
"1","          rm"
"1","        age"
"1","        dis"
"1","        rad"
"1","
low     "
"1","  0.9235908"
"1"," -0.9100617"
"1"," -0.07348562"
"1"," -0.8890524"
"1","  0.45723991"
"1"," -0.9366923"
"1","  0.8851592"
"1"," -0.6906942"
"1","
med_low "
"1"," -0.1093584"
"1"," -0.3209057"
"1"," -0.07348562"
"1"," -0.5589237"
"1"," -0.08547846"
"1"," -0.3583815"
"1","  0.3457226"
"1"," -0.5340851"
"1","
med_high"
"1"," -0.3834775"
"1","  0.1823990"
"1","  0.27886497"
"1","  0.3975308"
"1","  0.10320786"
"1","  0.4302873"
"1"," -0.3903608"
"1"," -0.4041923"
"1","
high    "
"1"," -0.4872402"
"1","  1.0170298"
"1"," -0.08661679"
"1","  1.0353569"
"1"," -0.40060795"
"1","  0.7935776"
"1"," -0.8446047"
"1","  1.6390172"
"1","
"
"1","        "
"1","        tax"
"1","     ptratio"
"1","       black"
"1","       lstat"
"1","        medv"
"1","
low     "
"1"," -0.7411057"
"1"," -0.44789811"
"1","  0.37120710"
"1"," -0.77991582"
"1","  0.54260841"
"1","
med_low "
"1"," -0.4401799"
"1"," -0.05317896"
"1","  0.32682986"
"1"," -0.21496572"
"1","  0.03673991"
"1","
med_high"
"1"," -0.3056131"
"1"," -0.31157070"
"1","  0.09577284"
"1","  0.08450239"
"1","  0.17866425"
"1","
high    "
"1","  1.5146914"
"1","  0.78181164"
"1"," -0.75433239"
"1","  0.87493638"
"1"," -0.69738674"
"1","
"
"1","
Coefficients of linear discriminants:
"
"1","       "
"1","          LD1"
"1","         LD2"
"1","          LD3"
"1","
zn     "
"1","  0.094141609"
"1","  0.73184718"
"1"," -1.064546529"
"1","
indus  "
"1","  0.030444497"
"1"," -0.36688322"
"1","  0.124635881"
"1","
chas   "
"1"," -0.091060367"
"1"," -0.06797614"
"1"," -0.061432253"
"1","
nox    "
"1","  0.405442125"
"1"," -0.60325444"
"1"," -1.305476108"
"1","
rm     "
"1"," -0.097821515"
"1"," -0.11712406"
"1"," -0.189184773"
"1","
age    "
"1","  0.190669740"
"1"," -0.34241819"
"1"," -0.007561633"
"1","
dis    "
"1"," -0.105338027"
"1"," -0.26995254"
"1","  0.193609782"
"1","
rad    "
"1","  3.187120051"
"1","  0.84802585"
"1"," -0.285149921"
"1","
tax    "
"1"," -0.001029216"
"1","  0.09800229"
"1","  0.892189851"
"1","
ptratio"
"1","  0.120034292"
"1","  0.08535788"
"1"," -0.301436684"
"1","
black  "
"1"," -0.149250938"
"1","  0.02340087"
"1","  0.128950781"
"1","
lstat  "
"1","  0.272287865"
"1"," -0.35893617"
"1","  0.156171988"
"1","
medv   "
"1","  0.228281863"
"1"," -0.43581846"
"1"," -0.181854618"
"1","
"
"1","
Proportion of trace:
"
"1","   LD1 "
"1","   LD2 "
"1","   LD3 "
"1","
"
"1","0.9499 "
"1","0.0392 "
"1","0.0110 "
"1","
"
